X,Y,sensorid,name,province,amphoe,tambol,lat,lon,Z
691113.030183183,2138556.73430695,CU-S0012,องค์การบริหารส่วนตำบลเปือ,น่าน,เชียงกลาง,เปือ,19.331900000000001,100.819200000000000,456.00000
699083.604505629,2139118.35342172,CU-S0006,องค์การบริหารส่วนตำบลพระธาตุ,น่าน,เชียงกลาง,พระธาตุ,19.336200000000002,100.895100000000000,314.00000
693336.662789149,2132037.35936935,CU-S0014,เทศบาลตำบลพระพุทธบาท,น่าน,เชียงกลาง,พระพุทธบาท,19.272800000000000,100.839699999999990,255.00000
694737.291428103,2111016.62305591,CU-S0047,องค์การบริหารส่วนตำบลจอมพระ,น่าน,ท่าวังผา,จอมพระ,19.082789999999999,100.850900000000000,248.00000
689285.39783879,2105873.01052009,CU-S0061,องค์การบริหารส่วนตำบลตาลชุม,น่าน,ท่าวังผา,ตาลชุม,19.036840000000002,100.798599999999990,220.00000
690346.04485778,2112253.81563945,CU-S0022,เทศบาลตำบลท่าวังผา,น่าน,ท่าวังผา,ท่าวังผา,19.094380000000001,100.809299999999990,236.00000
690119.700957112,2109709.71116634,CU-S0005,องค์การบริหารส่วนตำบลป่าคา,น่าน,ท่าวังผา,ป่าคาหลวง,19.071420000000000,100.806900000000000,230.00000
686925.594335428,2121570.97491204,CU-S0034,องค์การบริหารส่วนตำบลผาตอ,น่าน,ท่าวังผา,ผาตอ,19.178860000000000,100.777700000000000,296.00000
685713.035286654,2121857.5492143,CU-S0053,องค์การบริหารส่วนตำบลผาทอง,น่าน,ท่าวังผา,ผาทอง,19.181560000000001,100.766200000000000,253.00000
718387.312777728,2166302.04810374,CU-S0015,องค์การบริหารส่วนตำบลห้วยโก๋น,น่าน,เฉลิมพระเกียรติ,ห้วยโก๋น,19.579699999999999,101.081900000000000,503.00000
699549.70421162,2111777.74506823,CU-S0042,องค์การบริหารส่วนตำบลยม,น่าน,ท่าวังผา,ยม,19.089200000000002,100.896700000000000,275.00000
689387.108162744,2113396.35921715,CU-S0060,องค์การบริหารส่วนตำบลริม,น่าน,ท่าวังผา,ริม,19.104790000000001,100.800299999999990,232.00000
695610.7051501,2133700.11646627,CU-S0017,เทศบาลตำบลเชียงกลาง,น่าน,เชียงกลาง,เชียงกลาง,19.287600000000001,100.861500000000010,271.00000
688450.484566957,2108251.22839803,CU-S0029,องค์การบริหารส่วนตำบลศรีภูมิ,น่าน,ท่าวังผา,ศรีภูมิ,19.058399999999999,100.790899999999990,220.00000
726106.812712367,2155850.43928258,CU-S0018,องค์การบริหารส่วนตำบลขุนน่าน,น่าน,เฉลิมพระเกียรติ,ขุนน่าน,19.484449999999999,101.154200000000000,850.00000
687911.01479731,2116759.89863174,CU-S0043,องค์การบริหารส่วนตำบลแสนทอง,น่าน,ท่าวังผา,แสนทอง,19.135310000000000,100.786600000000010,222.00000
699104.464091173,2155364.70699544,CU-S0010,เทศบาลตำบลงอบ,น่าน,ทุ่งช้าง,งอบ,19.482939999999999,100.897000000000010,368.00000
697518.754510496,2145777.21949509,CU-S0020,องค์การบริหารส่วนตำบลทุ่งช้าง,น่าน,ทุ่งช้าง,ทุ่งช้าง,19.396500000000000,100.880900000000000,337.00000
697557.988148422,2146995.48642593,CU-S0021,เทศบาลตำบลทุ่งช้าง,น่าน,ทุ่งช้าง,ทุ่งช้าง,19.407499999999999,100.881400000000000,319.00000
697389.198529618,2148610.93596206,CU-S0024,องค์การบริหารส่วนตำบลและ,น่าน,ทุ่งช้าง,และ,19.422108000000001,100.879960999999990,337.00000
702063.09595168,2159321.43253516,CU-S0025,องค์การบริหารส่วนตำบลปอน,น่าน,ทุ่งช้าง,ปอน,19.518380000000001,100.925600000000000,352.00000
680582.692134268,2027277.498442,CU-S0077,องค์การบริหารส่วนตำบลนาน้อย,น่าน,นาน้อย,นาน้อย,18.327600000000000,100.708800000000000,278.00000
680954.391679622,2027096.13737739,CU-S0101,เทศบาลตำบลนาน้อย,น่าน,นาน้อย,นาน้อย,18.325930000000000,100.712300000000000,275.00000
672062.758258781,2035500.85395711,CU-S0026,องค์การบริหารส่วนตำบลน้ำตก,น่าน,นาน้อย,น้ำตก,18.402600000000000,100.628900000000000,440.00000
670798.803766837,2027922.03889925,CU-S0102,องค์การบริหารส่วนตำบลบัวใหญ่,น่าน,นาน้อย,บัวใหญ่,18.334230000000002,100.616300000000000,375.00000
683969.90092822,2027926.12254064,CU-S0057,เทศบาลตำบลศรีษะเกษ,น่าน,นาน้อย,ศรีษะเกษ,18.333169999999999,100.740900000000000,286.00000
679500.143477659,2018645.86086616,CU-S0019,องค์การบริหารส่วนตำบลสถาน,น่าน,นาน้อย,สถาน,18.249710000000000,100.697800000000000,298.00000
668516.645316811,2024179.65318817,CU-S0079,องค์การบริหารส่วนตำบลสันทะ,น่าน,นาน้อย,สันทะ,18.300599999999999,100.594399999999990,444.00000
682172.795776573,2008840.58458349,CU-S0002,เทศบาลตำบลบ่อแก้ว,น่าน,นาหมื่น,บ่อแก้ว,18.160900000000002,100.722200000000000,547.00000
658927.515895139,2010048.87250587,CU-S0009,องค์การบริหารส่วนตำบลปิงหลวง,น่าน,นาหมื่น,ปิงหลวง,18.173660000000002,100.502600000000000,250.00000
659305.175073761,2013016.99517545,CU-S0023,องค์การบริหารส่วนตำบลเมืองลี,น่าน,นาหมื่น,เมืองลี,18.200450000000000,100.506400000000000,269.00000
729758.478450891,2125345.3734382,CU-S0036,องค์การบริหารส่วนตำบลดงพญา,น่าน,บ่อเกลือ,ดงพญา,19.208549999999999,101.185300000000000,763.00000
726957.948336059,2118738.66695686,CU-S0016,เทศบาลตำบลบ่อเกลือใต้,น่าน,บ่อเกลือ,บ่อเกลือใต้,19.149200000000000,101.157900000000000,738.00000
653277.936588701,2080995.37721161,CU-S0051,องค์การบริหารส่วนตำบลบ้านฟ้า,น่าน,บ้านหลวง,บ้านฟ้า,18.815090000000001,100.454600000000000,390.00000
651242.944681312,2085000.95971982,CU-S0070,องค์การบริหารส่วนตำบลป่าคาหลวง,น่าน,บ้านหลวง,ป่าคาหลวง,18.851430000000001,100.435599999999990,358.00000
652372.288774682,2083486.05617097,CU-S0094,องค์การบริหารส่วนตำบลสวด,น่าน,บ้านหลวง,สวด,18.837660000000000,100.446200000000000,378.00000
694498.753929231,2121620.97289171,CU-S0007,องค์การบริหารส่วนตำบลแงง,น่าน,ปัว,แงง,19.178599999999999,100.849700000000000,243.00000
692384.130612856,2120644.36919804,CU-S0003,องค์การบริหารส่วนตำบลเจดีย์ชัย,น่าน,ปัว,เจดีย์ชัย,19.169979999999999,100.829500000000000,227.00000
702464.442579814,2123303.69402962,CU-S0100,องค์การบริหารส่วนตำบลไชยวัฒนา,น่าน,ปัว,ไชยวัฒนา,19.193020000000001,100.925600000000000,265.00000
700755.674913763,2121815.74098903,CU-S0099,เทศบาลตำบลปัว,น่าน,ปัว,ปัว,19.179749999999999,100.909200000000000,259.00000
703032.517652774,2117594.97735214,CU-S0096,องค์การบริหารส่วนตำบลป่ากลาง,น่าน,ปัว,ป่ากลาง,19.141400000000001,100.930400000000010,357.00000
705114.679484559,2121469.85348014,CU-S0067,องค์การบริหารส่วนตำบลวรนคร,น่าน,ปัว,วรนคร,19.176189999999998,100.950599999999990,293.00000
704737.070996163,2118541.67633029,CU-S00054,เทศบาลตำบลศิลาแลง,น่าน,ปัว,ศิลาแลง,19.149780000000000,100.946700000000010,298.00000
701854.581832786,2126144.49538469,CU-S0086,องค์การบริหารส่วนตำบลสถาน,น่าน,ปัว,สถาน,19.218740000000000,100.920100000000010,262.00000
685918.986461793,2072880.34366318,CU-S0087,องค์การบริหารส่วนตำบลท่าน้าว,น่าน,ภูเพียง,ท่าน้าว,18.739110000000000,100.763499999999990,191.00000
731643.790089535,2103419.98108946,CU-S0052,องค์การบริหารส่วนตำบลภูฟ้า,น่าน,บ่อเกลือ,ภูฟ้า,19.010330000000000,101.200599999999990,578.00000
728467.25277187,2136053.50376429,CU-S0001,องค์การบริหารส่วนตำบลบ่อเกลือเหนือ,น่าน,บ่อเกลือ,บ่อเกลือเหนือ,19.305399999999999,101.174300000000000,1060.00000
651698.811447288,2087255.91416696,CU-S0088,องค์การบริหารส่วนตำบลบ้านพี้,น่าน,บ้านหลวง,บ้านพี้,18.871770000000001,100.440100000000000,345.00000
690611.999099476,2068730.71720449,CU-S0027,องค์การบริหารส่วนตำบลนาปัง,น่าน,ภูเพียง,นาปัง,18.701200000000000,100.807599999999990,237.00000
692390.880690599,2072207.09663293,CU-S0098,องค์การบริหารส่วนตำบลน้ำเกี้ยน,น่าน,ภูเพียง,น้ำเกี้ยน,18.732440000000000,100.824800000000000,240.00000
692694.570868188,2086767.52725827,CU-S0039,องค์การบริหารส่วนตำบลเมืองจัง,น่าน,ภูเพียง,เมืองจัง,18.863939999999999,100.829100000000000,215.00000
685170.053112475,2066460.29523693,CU-S0078,เทศบาลตำบลกองควาย,น่าน,เมืองน่าน,กองควาย,18.681180000000001,100.755799999999990,187.00000
681358.895445048,2076585.03416359,CU-S0004,องค์การบริหารส่วนตำบลไชยสถาน,น่าน,เมืองน่าน,ไชยสถาน,18.772980000000000,100.720600000000000,205.00000
682669.078014998,2079551.11953207,CU-S0071,องค์การบริหารส่วนจังหวัดน่าน,น่าน,เมืองน่าน,ไชยสถาน,18.799659999999999,100.733300000000000,255.00000
683760.633791497,2071430.03216789,CU-S0080,เทศบาลตำบลดู่ใต้,น่าน,เมืองน่าน,ดู่ใต้,18.726199999999999,100.742900000000010,214.00000
680657.520748656,2079341.21518145,CU-S0085,องค์การบริหารส่วนตำบลถืมตอง,น่าน,เมืองน่าน,ถืมตอง,18.797940000000001,100.714200000000010,214.00000
694124.524428186,2070805.71508216,CU-S0033,องค์การบริหารส่วนตำบลน้ำแก่น,น่าน,ภูเพียง,น้ำแก่น,18.719619999999999,100.841100000000000,263.00000
687982.705926813,2076051.02432025,CU-S0066,องค์การบริหารส่วนตำบลฝายแก้ว,น่าน,ภูเพียง,ฝายแก้ว,18.767567000000000,100.783368999999990,193.00000
687380.194565912,2074412.52760843,CU-S0091,องค์การบริหารส่วนตำบลม่วงตึ๊ด,น่าน,ภูเพียง,ม่วงตึ๊ด,18.752820000000000,100.777500000000000,194.00000
678133.640649808,2069786.35445498,CU-S0082,องค์การบริหารส่วนตำบลนาซาว,น่าน,เมืองน่าน,นาซาว,18.711839999999999,100.689400000000010,224.00000
677877.344750149,2076804.08129865,CU-S0097,องค์การบริหารส่วนตำบลเรือง,น่าน,เมืองน่าน,เรือง,18.775259999999999,100.687600000000000,239.00000
677557.801414071,2072685.48844732,CU-S0044,องค์การบริหารส่วนตำบลสวก,น่าน,เมืองน่าน,สวก,18.738080000000000,100.684200000000000,230.00000
679616.643329842,2080147.02603481,CU-S0073,องค์การบริหารส่วนตำบลสะเนียน,น่าน,เมืองน่าน,สะเนียน,18.805309999999999,100.704400000000010,210.00000
712222.637051626,2062651.18024419,CU-S0059,องค์การบริหารส่วนตำบลน้ำพาง,น่าน,แม่จริม,น้ำพาง,18.644200000000001,101.011799999999990,274.00000
712817.856419095,2079068.93699534,CU-S0064,องค์การบริหารส่วนตำบลแม่จริม,น่าน,แม่จริม,แม่จริม,18.792430000000000,101.019200000000000,340.00000
712076.023345307,2073799.41309264,CU-S0046,องค์การบริหารส่วนตำบลหนองแดง,น่าน,แม่จริม,หนองแดง,18.744910000000001,101.011600000000000,305.00000
687202.811900648,2078450.14836069,CU-S0074,เทศบาลเมืองน่าน,น่าน,เมืองน่าน,ในเวียง,18.789310000000000,100.776200000000000,205.00000
686004.451040213,2093272.97928508,CU-S0090,องค์การบริหารส่วนตำบลบ่อ,น่าน,เมืองน่าน,บ่อ,18.923320000000000,100.766234999999990,227.00000
683372.364319398,2054921.63476604,CU-S0037,เทศบาลตำบลกลางเวียง,น่าน,เวียงสา,กลางเวียง,18.577100000000002,100.737700000000000,183.00000
684793.413818155,2054252.43611687,CU-S0032,เทศบาลตำบลเวียงสา,น่าน,เวียงสา,กลางเวียง,18.570930000000001,100.751099999999990,185.00000
683030.233237118,2085735.9589551,CU-S0069,องค์การบริหารส่วนตำบลผาสิงห์,น่าน,เมืองน่าน,ผาสิงห์,18.855499999999999,100.737300000000000,259.00000
687842.985208596,2052326.148322,CU-S0038,เทศบาลตำบลขึ่ง,น่าน,เวียงสา,ขึ่ง,18.553258000000000,100.779807000000010,186.00000
688448.883027038,2065624.90094563,CU-S0076,องค์การบริหารส่วนตำบลนาเหลือง,น่าน,เวียงสา,นาเหลือง,18.673340000000000,100.786800000000000,233.00000
683594.515813247,2061406.05056723,CU-S0075,องค์การบริหารส่วนตำบลน้ำปั้ว,น่าน,เวียงสา,น้ำปั้ว,18.635660000000001,100.740399999999990,180.00000
703918.247308773,2044850.12188927,CU-S0049,องค์การบริหารส่วนตำบลน้ำมวบ,น่าน,เวียงสา,น้ำมวบ,18.484230000000000,100.931299999999990,325.00000
663280.332128581,2068903.44302708,CU-S0028,องค์การบริหารส่วนตำบลแม่ขะนิง,น่าน,เวียงสา,แม่ขะนิง,18.705079999999999,100.548500000000000,407.00000
681331.518620568,2055289.4445883,CU-S0056,องค์การบริหารส่วนตำบลแม่สา,น่าน,เวียงสา,แม่สา,18.580600000000000,100.718400000000000,185.00000
671979.545421282,2043577.98045311,CU-S0055,องค์การบริหารส่วนตำบลแม่สาคร,น่าน,เวียงสา,แม่สาคร,18.475580000000001,100.628800000000000,322.00000
686505.854519134,2062596.85612528,CU-S0030,องค์การบริหารส่วนตำบลตาลชุม,น่าน,เวียงสา,ตาลชุม,18.646159999999998,100.768100000000000,205.00000
659375.515507081,2055420.99266817,CU-S0050,องค์การบริหารส่วนตำบลยาบหัวนา,น่าน,เวียงสา,ยาบหัวนา,18.583570000000002,100.510400000000000,287.00000
677624.913194038,2063325.98372659,CU-S0031,องค์การบริหารส่วนตำบลทุ่งศรีทอง,น่าน,เวียงสา,ทุ่งศรีทอง,18.653520000000000,100.684000000000000,232.00000
684729.812693591,2047759.59654998,CU-S0041,องค์การบริหารส่วนตำบลส้าน,น่าน,เวียงสา,ส้าน,18.512280000000001,100.749900000000000,242.00000
688105.643354713,2054513.00995417,CU-S0045,องค์การบริหารส่วนตำบลไหล่น่าน,น่าน,เวียงสา,ไหลน่าน,18.572990000000001,100.782500000000000,220.00000
676146.826652447,2137641.71105189,CU-S0013,องค์การบริหารส่วนตำบลนาไร่หลวง,น่าน,สองแคว,นาไร่หลวง,19.324999999999999,100.676700000000000,467.00000
680948.740729078,2052257.24245193,CU-S0092,องค์การบริหารส่วนตำบลอ่ายนาไลย,น่าน,เวียงสา,อ่ายนาไลย,18.553239999999999,100.714500000000000,237.00000
668334.241707019,2143806.51210934,CU-S0011,เทศบาลตำบลยอด,น่าน,สองแคว,ยอด,19.381360000000001,100.602900000000010,344.00000
693618.666978531,2060480.95205783,CU-S0040,องค์การบริหารส่วนตำบลจอมจันทร์,น่าน,เวียงสา,จอมจันทร์,18.626400000000000,100.835300000000000,250.00000
704325.367471444,2091990.55694875,CU-S0081,องค์การบริหารส่วนตำบลดุ่พงษ์,น่าน,สันติสุข,ดุ่พงษ์,18.910000000000000,100.940000000000000,286.00000
705442.413517242,2091021.95195318,CU-S0093,องค์การบริหารส่วนตำบลพงษ์,น่าน,สันติสุข,พงษ์,18.901140000000002,100.950500000000010,282.00000
702170.135600568,2096395.40006135,CU-S0072,องค์การบริหารส่วนตำบลป่าแลวหลวง,น่าน,สันติสุข,ป่าแลวหลวง,18.949999999999999,100.920000000000000,244.00000
716943.819263304,2126441.24973135,CU-S00103,องค์การบริหารส่วนตำบลภูคา,น่าน,ปัว,ภูคา,19.219860000000001,101.063599999999990,1034.00000
683392.141073141,2025322.69341202,CU-S00104,องค์การบริหารส่วนตำบลเชียงของ,น่าน,นาน้อย,เชียงของ,18.309699999999999,100.735200000000010,284.00000
711070.516032104,2131372.59883559,CU-S00083,องค์การบริหารส่วนตำบลสกาด,น่าน,ปัว,สกาด,19.265020000000000,101.008300000000010,1055.00000
711800.964116149,2070688.5963709,CU-S0035,เทศบาลตำบลหนองแดง,น่าน,แม่จริม,หนองแดง,18.716840000000001,101.008660000000010,292.00000
675410.724958234,2149634.43700976,CU-S0008,องค์การบริหารส่วนตำบลชนแดน,น่าน,สองแคว,ชนแดน,19.433399999999999,100.670800000000000,366.00000
